date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:17:18	738508/738508	---M--	200	added ('OK')	application/pdf	etag:%22b44cc-5e43e2552258e%22	https://www.miraflores.gob.pe/wp-content/uploads/2022/07/DJ-formato-PRODUCE-V1.pdf	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2022/07/DJ-formato-PRODUCE-V1.pdf	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:18	35919/35919	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:20%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/autorizacion-para-uso-de-la-via-publica/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/autorizacion-para-uso-de-la-via-publica/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:19	36059/36059	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:21%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/autorizacion-para-uso-del-retiro-municipal/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/autorizacion-para-uso-del-retiro-municipal/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:19	35618/35618	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:21%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/cese-de-actividades/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/cese-de-actividades/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:19	108/108	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2004%20Nov%202022%2000:11:20%20GMT	https://www.miraflores.gob.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.miraflores.gob.pe%2Flos-servicios%2Fparticipacion-vecinal%2F	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-json/oembed/1.0/embedbe4e	(from https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/)
19:17:19	40597/40597	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:21%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/cesionario-riesgo-alto-itse-previa/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/cesionario-riesgo-alto-itse-previa/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:19	39372/39372	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:21%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/cesionario-riesgo-medio-itse-posterior/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/cesionario-riesgo-medio-itse-posterior/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:20	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Fri,%2004%20Nov%202022%2000:11:21%20GMT	https://www.miraflores.gob.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.miraflores.gob.pe%2Flos-servicios%2Fparticipacion-vecinal%2F&format=xml	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-json/oembed/1.0/embedde67	(from https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/)
19:17:20	40659/40659	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:21%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/cesionario-riesgo-muy-alto-itse-previa/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/cesionario-riesgo-muy-alto-itse-previa/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:20	37131/37131	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:22%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/duplicado-de-licencia-de-funcionamiento-2/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/duplicado-de-licencia-de-funcionamiento-2/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:20	39678/39678	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:22%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/espectaculos-en-edificaciones-hasta-3000-espectadores/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/espectaculos-en-edificaciones-hasta-3000-espectadores/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:20	39702/39702	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:22%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/espectaculos-en-recintos-hasta-3000-espectadores/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/espectaculos-en-recintos-hasta-3000-espectadores/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:21	32598/32598	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2000:11:22%20GMT	https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/participacion.vecinal@miraflores.gob.pe	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/participacion-vecinal/participacion.vecinal@miraflores.gob.pe	(from https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/)
19:17:21	36176/36176	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:23%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/licencia-de-funcionamiento-digital/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/licencia-de-funcionamiento-digital/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:21	36631/36631	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:23%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/licencia-de-funcionamiento-digital-para-agencia-de-viajes-y-turismo/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/licencia-de-funcionamiento-digital-para-agencia-de-viajes-y-turismo/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:21	36173/36173	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:23%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/licencia-de-funcionamiento-para-cesionario/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/licencia-de-funcionamiento-para-cesionario/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:21	40454/40454	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:23%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/mercados-y-galerias/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/mercados-y-galerias/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:22	11319/11319	---M--	200	added ('OK')	image/jpeg	etag:%222c37-5affe855c0b93%22	https://www.miraflores.gob.pe/wp-content/uploads/2020/09/consejillo-300x125.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2020/09/consejillo-300x125.jpg	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:22	39023/39023	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:23%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/licencia-de-funcionamiento-para-edificaciones-calificadas-con-nivel-de-riesgo-muy-alto-con-itse-previa/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/licencia-de-funcionamiento-para-edificaciones-calificadas-con-nivel-de-riesgo-muy-alto-con-itse-previa/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:22	96/96	---M-Z	200	added ('OK')	text/css	etag:%2260-5e4b9e69abb0e-gzip%22	https://www.miraflores.gob.pe/wp-content/uploads/elementor/css/post-1889.css?ver=1658861972	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/elementor/css/post-18890955.css	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:22	39046/39046	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:24%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/licencia-de-funcionamiento-para-edificaciones-calificadas-con-nivel-de-riesgo-bajo-con-itse-posterior/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/licencia-de-funcionamiento-para-edificaciones-calificadas-con-nivel-de-riesgo-bajo-con-itse-posterior/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:22	39063/39063	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:24%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/licencia-de-funcionamiento-para-edificaciones-calificadas-con-nivel-de-riesgo-medio-con-itse-posterior/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/licencia-de-funcionamiento-para-edificaciones-calificadas-con-nivel-de-riesgo-medio-con-itse-posterior/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:23	36706/36706	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:25%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/transferencia-de-licencia-2/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/transferencia-de-licencia-2/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:23	108/108	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2004%20Nov%202022%2000:11:24%20GMT	https://www.miraflores.gob.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.miraflores.gob.pe%2Flos-servicios%2Fregistros-civiles%2F	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-json/oembed/1.0/embeda414	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:23	36733/36733	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:25%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/uso-del-retiro-municipal-2/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/uso-del-retiro-municipal-2/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:23	32680/32680	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2000:11:25%20GMT	https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/Debug%20Objects:%20www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/Debug%20Objects_%20www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/index.html	(from https://www.miraflores.gob.pe/los-servicios/comercializacion/licencia-de-funcionamiento/)
19:17:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2000:11:25%20GMT	https://www.miraflores.gob.pe/?p=2636	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/indexac9f.html	(from https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/)
19:17:23	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Fri,%2004%20Nov%202022%2000:11:25%20GMT	https://www.miraflores.gob.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.miraflores.gob.pe%2Flos-servicios%2Fregistros-civiles%2F&format=xml	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-json/oembed/1.0/embedd3d4	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:24	32590/32590	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2000:11:26%20GMT	https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/presupuesto-participativo-2020/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/participacion-vecinal/presupuesto-participativo-2020/index.html	(from https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/)
19:17:24	38421/38421	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:26%20GMT	https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/audiencia-vecinal/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/participacion-vecinal/audiencia-vecinal/index.html	(from https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/)
19:17:24	9392/9392	---M--	200	added ('OK')	image/jpeg	etag:%2224b0-5b000ca599fab%22	https://www.miraflores.gob.pe/wp-content/uploads/2020/09/salon-actos-300x99.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2020/09/salon-actos-300x99.jpg	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:24	42594/42594	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:26%20GMT	https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/delegados-vecinales/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/participacion-vecinal/delegados-vecinales/index.html	(from https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/)
19:17:24	18179/18179	---M--	200	added ('OK')	image/jpeg	etag:%224703-5b000dd8a2905%22	https://www.miraflores.gob.pe/wp-content/uploads/2020/09/glorieta-parque-reducto-300x158.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2020/09/glorieta-parque-reducto-300x158.jpg	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:25	10245/10245	---M--	200	added ('OK')	image/jpeg	etag:%222805-5b000e8f62be1%22	https://www.miraflores.gob.pe/wp-content/uploads/2020/09/boda-en-playa-300x106.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2020/09/boda-en-playa-300x106.jpg	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:25	47250/47250	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:26%20GMT	https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/presupuesto-participativo/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/participacion-vecinal/presupuesto-participativo/index.html	(from https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/)
19:17:25	35746/35746	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:27%20GMT	https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/encuestas-vecinales/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/participacion-vecinal/encuestas-vecinales/index.html	(from https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/)
19:17:25	11705/11705	---M--	200	added ('OK')	image/jpeg	etag:%222db9-5b000ecac3e9f%22	https://www.miraflores.gob.pe/wp-content/uploads/2020/09/casa-museo-ricardo-palma-300x127.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2020/09/casa-museo-ricardo-palma-300x127.jpg	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:25	10574/10574	---M--	200	added ('OK')	image/jpeg	etag:%22294e-5b57c20370d3b%22	https://www.miraflores.gob.pe/wp-content/uploads/2020/12/WhatsApp-Image-2020-12-01-at-5.09.21-PM-1-300x144.jpeg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2020/12/WhatsApp-Image-2020-12-01-at-5.09.21-PM-1-300x144.jpg	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:25	43102/43102	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:27%20GMT	https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/audiencia-vecinal-2/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/participacion-vecinal/audiencia-vecinal-2/index.html	(from https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/)
19:17:26	46022/46022	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:27%20GMT	https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/comunicados/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/participacion-vecinal/comunicados/index.html	(from https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/)
19:17:26	25847/25847	---M--	200	added ('OK')	application/pdf	etag:%2264f7-58fb719f7a340%22	https://www.miraflores.gob.pe/wp-content/uploads/tusne/07-TUSNE-INTEGRADO-SECRETARIA-GENERAL-ADA-y-REGISTROS-CIVILES.pdf	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/tusne/07-TUSNE-INTEGRADO-SECRETARIA-GENERAL-ADA-y-REGISTROS-CIVILES.pdf	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:26	340307/340307	---M--	200	added ('OK')	application/pdf	etag:%2253153-5e4b9d679f23f%22	https://www.miraflores.gob.pe/wp-content/uploads/2022/07/REQUISITOS-MATRIMONIO-CIVIL-MODIFICADO.pdf	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2022/07/REQUISITOS-MATRIMONIO-CIVIL-MODIFICADO.pdf	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:26	273058/273058	---M--	200	added ('OK')	application/pdf	etag:%2242aa2-4b1f1ef211500%22	https://www.miraflores.gob.pe/Gestorw3b/files/pdf/5192-1343-135-79-ley27444.pdf	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/Gestorw3b/files/pdf/5192-1343-135-79-ley27444.pdf	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:26	37800/37800	---M--	200	added ('OK')	application/pdf	etag:%2293a8-4b1f1f08f4b00%22	https://www.miraflores.gob.pe/Gestorw3b/files/pdf/5192-1344-135-80-ley26497.pdf	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/Gestorw3b/files/pdf/5192-1344-135-80-ley26497.pdf	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:26	44775/44775	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:28%20GMT	https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/consejo-de-coordinacion-local-distrital/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/participacion-vecinal/consejo-de-coordinacion-local-distrital/index.html	(from https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/)
19:17:26	104946/104946	---M--	200	added ('OK')	application/pdf	etag:%22199f2-4b1f1f22b47c0%22	https://www.miraflores.gob.pe/Gestorw3b/files/pdf/5192-1345-135-81-reglamentoreniec.pdf	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/Gestorw3b/files/pdf/5192-1345-135-81-reglamentoreniec.pdf	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:27	82411/82411	---M-Z	200	added ('OK')	application/javascript	etag:%22141eb-58c069a3e445e-gzip%22	https://www.miraflores.gob.pe/wp-content/plugins/tablepress/js/jquery.datatables.min.js?ver=1.9.2	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/tablepress/js/jquery.datatables.min2c00.js	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:27	32578/32578	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2000:11:29%20GMT	https://www.miraflores.gob.pe/wp-content/uploads/2019/04/icono-datos-abiertos_min.png	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2019/04/icono-datos-abiertos_min.png	(from https://www.miraflores.gob.pe/datos-abiertos/)
19:17:28	41082/41082	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:29%20GMT	https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/elecciones-vecinales-2019/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/participacion-vecinal/elecciones-vecinales-2019/index.html	(from https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/)
19:17:28	43418/43418	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:11:29%20GMT	https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/registro-unico-de-organizaciones-sociales-ruos/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/participacion-vecinal/registro-unico-de-organizaciones-sociales-ruos/index.html	(from https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/)
19:17:28	32636/32636	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2000:11:29%20GMT	https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/Debug%20Objects:%20www.miraflores.gob.pe/los-servicios/participacion-vecinal/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/participacion-vecinal/Debug%20Objects_%20www.miraflores.gob.pe/los-servicios/participacion-vecinal/index.html	(from https://www.miraflores.gob.pe/los-servicios/participacion-vecinal/)
19:17:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2000:11:30%20GMT	https://www.miraflores.gob.pe/?p=1889	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/indexa19d.html	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:28	102/102	---M-Z	200	added ('OK')	text/css	etag:%2266-5e1c5ba5648f5-gzip%22	https://www.miraflores.gob.pe/wp-content/uploads/elementor/css/post-1965.css?ver=1655614234	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/elementor/css/post-1965bf0e.css	(from https://www.miraflores.gob.pe/datos-abiertos/)
19:17:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2000:11:31%20GMT	https://www.miraflores.gob.pe/formatos-matrimonios-pdf-correlativos/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/formatos-matrimonios-pdf-correlativos/index.html	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:29	32628/32628	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2000:11:31%20GMT	https://www.miraflores.gob.pe/los-servicios/registros-civiles/Debug%20Objects:%20www.miraflores.gob.pe/los-servicios/registros-civiles/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/registros-civiles/Debug%20Objects_%20www.miraflores.gob.pe/los-servicios/registros-civiles/index.html	(from https://www.miraflores.gob.pe/los-servicios/registros-civiles/)
19:17:29	108/108	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2004%20Nov%202022%2000:11:31%20GMT	https://www.miraflores.gob.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.miraflores.gob.pe%2Fdatos-abiertos%2F	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-json/oembed/1.0/embed4600	(from https://www.miraflores.gob.pe/datos-abiertos/)
19:17:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2000:11:31%20GMT	https://www.miraflores.gob.pe/?p=1965	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/index2752.html	(from https://www.miraflores.gob.pe/datos-abiertos/)
19:17:30	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Fri,%2004%20Nov%202022%2000:11:32%20GMT	https://www.miraflores.gob.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.miraflores.gob.pe%2Fdatos-abiertos%2F&format=xml	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-json/oembed/1.0/embed9471	(from https://www.miraflores.gob.pe/datos-abiertos/)
19:17:30	7824/7824	---M--	200	added ('OK')	image/png	etag:%221e90-59f7ad927ad63%22	https://www.miraflores.gob.pe/wp-content/uploads/2019/04/1.-Administracion.png	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2019/04/1.-Administracion.png	(from https://www.miraflores.gob.pe/datos-abiertos/)
19:17:30	8969/8969	---M--	200	added ('OK')	image/png	etag:%222309-59f7ae25d4a7b%22	https://www.miraflores.gob.pe/wp-content/uploads/2019/04/2.-Comercializacion.png	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2019/04/2.-Comercializacion.png	(from https://www.miraflores.gob.pe/datos-abiertos/)
19:17:30	10926/10926	---M--	200	added ('OK')	image/png	etag:%222aae-59f7ae81ca9c8%22	https://www.miraflores.gob.pe/wp-content/uploads/2019/04/3.Cultura.png	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2019/04/3.Cultura.png	(from https://www.miraflores.gob.pe/datos-abiertos/)
19:17:30	11299/11299	---M--	200	added ('OK')	image/png	etag:%222c23-59f7aecf1f258%22	https://www.miraflores.gob.pe/wp-content/uploads/2020/02/9.-Desarrollo-Ambiental.png	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2020/02/9.-Desarrollo-Ambiental.png	(from https://www.miraflores.gob.pe/datos-abiertos/)
19:17:30	10841/10841	---M--	200	added ('OK')	image/png	etag:%222a59-59f7af5c83754%22	https://www.miraflores.gob.pe/wp-content/uploads/2020/02/10.-Desarrollo-Humano.png	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2020/02/10.-Desarrollo-Humano.png	(from https://www.miraflores.gob.pe/datos-abiertos/)
